CB_NAME_POGROM;Pogrom of [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_POGROM;$ORDER$ Pogrom of $OTHER_TITLE$;;;;;;;;;;;;;x
pogrom_desc;§Y$CLAIMANT$§! can call a pogrom massacre the non-humans of §Y$TITLE$§.;;;;;;;;;;;;;x
CB_NAME_SCOIATAEL_REVOLT;Scoiatael Revolt for [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_SCOIATAEL_REVOLT;Scoiatael Revolt for $OTHER_TITLE$;;;;;;;;;;;;;x
scoiatael_revolt_desc;Scoiatael leaders sometimes rise up against oppresion of non-humans.;;;;;;;;;;;;;x
CB_NAME_TANISTRY_SUCCESSION_LAW;Tanistry Succession Law;;;;;;;;;;;;;x
WAR_NAME_TANISTRY_SUCCESSION_LAW;$ORDER$$SECOND_ADJ$ Civil War for Tanistry;;;;;;;;;;;;;x
change_tanistry_succession_law_desc;§Y$CLAIMANT$§! can declare war to change the succession law in the §Y$TITLE$§! to tanistry!;;;;;;;;;;;;;x
CB_NAME_ULTIMOGENITURE_SUCCESSION_LAW;Ultimogeniture Succession Law;;;;;;;;;;;;;x
WAR_NAME_ULTIMOGENITURE_SUCCESSION_LAW;$ORDER$$SECOND_ADJ$ Civil War for Ultimogeniture;;;;;;;;;;;;;x
change_ultimogeniture_succession_law_desc;§Y$CLAIMANT$§! can declare war to change the succession law in the §Y$TITLE$§! to ultimogeniture!;;;;;;;;;;;;;x
CB_NAME_NILFGAARD_INVASION;Invasion of [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_NILFGAARD_INVASION;$ORDER$ Northern War;;;;;;;;;;;;;x
nilfgaard_invasion_desc;§Y$CLAIMANT$§! can invade the §Y$TITLE$§. If successful, everything §Y$TARGET$§! controls within the §Y$TITLE$§! will be taken or vassalized, furthermore all currently occupied holdings will be seized.;;;;;;;;;;;;;x
nilfgaard_invasion_succ_tip_1;§Y[Root.GetTitledFirstName]§! takes all occupied territory.\n§Y[Root.GetTitledFirstName]§! takes or vassalizes all titles in the §Y[This.GetFullBaseName]§! belonging to §Y[From.GetTitledFirstName]§!.\n;;;;;;;;;;;;;x
nilfgaard_invasion_succ_tip_2;§Y[Root.GetTitledFirstName]§! usurps §Y[This.GetFullBaseName]§!.\n;;;;;;;;;;;;;x
CB_NAME_NILFGAARD_RECONQUEST;Reconquest of [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_NILFGAARD_RECONQUEST;$ORDER$ Reconquest of $OTHER_TITLE$;;;;;;;;;;;;;x
nilfgaard_reconquest_desc;§Y$CLAIMANT$§! can  declare war to return §Y$TITLE$§! under the rightful rule of Nilfgaard Empire. If successful §Y$TITLE$§! will be usurped.;;;;;;;;;;;;;x
nilfgaard_reconquest_succ_tip;§Y[Root.GetTitledFirstName]§! usurps §Y[This.GetFullBaseName]§!.\n;;;;;;;;;;;;;x
